Date,Latitude,Longitude,Pollen_Type,Pollen_Count,Temperature,Humidity,Wind_Speed,AQI
17-06-2023 13:00,12.07248817,77.42794179,Weed,72,26.65863341,36.61360638,4.79520792,117
15-02-2023 09:00,12.96536424,77.59389763,Weed,681,30.81347625,81.2209936,8.393526095,128
25-09-2023 04:00,12.07116368,77.15037378,Tree,640,27.50823177,49.11203628,9.642844113,239
10-04-2023 07:00,12.27076754,77.91381698,Weed,832,26.26715815,82.33819174,0.865030904,211
09-05-2023 13:00,12.90481636,77.83556094,Grass,19,20.81726375,45.99062519,7.107364164,99
28-01-2023 11:00,12.90634264,77.09667414,Grass,958,39.77797878,36.01203495,2.92187588,166
27-07-2023 09:00,12.58042987,77.37070036,Weed,659,32.5705715,78.92455326,7.376598643,247
04-11-2023 14:00,12.07525441,77.78703504,Grass,562,22.76785949,61.09789035,3.274642101,134
12-03-2023 03:00,12.94914258,77.54496742,Weed,748,25.53536918,39.30382372,7.328327648,225
21-05-2023 04:00,12.22789908,77.14955171,Grass,822,22.78052725,78.78503288,9.993248747,90
20-03-2023 20:00,12.21614512,77.11025115,Grass,312,33.75917456,88.98845489,2.044839042,100
18-01-2023 12:00,12.22591654,77.3446088,Weed,869,36.87995241,75.9873367,2.686082929,119
10-01-2023 21:00,12.5186888,77.86544885,Weed,724,21.13338696,74.81681222,8.879876251,292
23-02-2023 20:00,12.58680251,77.56448976,Weed,516,20.38186584,38.28631024,0.063514516,181
25-03-2023 14:00,12.20644117,77.00513153,Grass,283,37.90964018,35.11096946,3.180575399,123
03-09-2023 15:00,12.72175306,77.05234142,Grass,625,30.15547892,89.0027724,3.522783104,70
26-04-2023 14:00,12.18773338,77.05330034,Weed,317,35.71131552,81.46648436,0.278244956,252
27-05-2023 04:00,12.14038233,77.54144384,Weed,567,38.48088723,50.01844775,0.664713549,156
03-03-2023 19:00,12.54529225,77.79651463,Weed,939,20.26153432,61.13849294,2.369945065,116
01-06-2023 10:00,12.52473386,77.22121429,Grass,269,35.38820617,42.89264558,2.066860646,167
13-09-2023 16:00,12.21754873,77.46455727,Grass,983,36.39814532,45.72614688,7.121635715,128
30-05-2023 14:00,12.18785245,77.24752809,Weed,29,37.14268011,70.24382771,8.969601697,282
16-02-2023 00:00,12.66446718,77.02313412,Grass,316,24.00813588,50.2470631,6.389240164,224
07-05-2023 10:00,12.83278838,77.11988562,Tree,759,24.76170543,60.40950582,6.607394546,50
12-04-2023 04:00,12.29629118,77.80817426,Weed,753,33.6034831,71.37048959,6.403320687,283
02-01-2023 10:00,12.99636722,77.56292637,Weed,427,39.64581764,60.71128777,9.757344134,107
18-12-2023 03:00,12.01398888,77.02201593,Weed,509,37.43572427,82.90129107,0.589386633,77
11-03-2023 05:00,12.7880685,77.40829964,Tree,252,38.8566857,77.6491864,7.356103265,226
25-04-2023 11:00,12.33629842,77.56042913,Weed,728,25.67534354,38.58527133,6.764770965,274
14-03-2023 19:00,12.33565905,77.91689371,Grass,424,33.50012928,81.38411207,9.170285625,289
20-12-2023 16:00,12.66227293,77.19111316,Tree,864,24.6262521,44.451593,8.959159805,264
14-11-2023 19:00,12.8111292,77.92579711,Grass,829,32.81371118,45.76834101,9.450834499,77
18-12-2023 10:00,12.05641948,77.73037455,Tree,555,38.54615776,62.57606534,5.958177888,205
25-03-2023 19:00,12.07210984,77.95748619,Tree,174,30.47799981,45.62858258,2.242152343,186
12-05-2023 05:00,12.16291765,77.46891822,Grass,155,27.4881134,39.62971638,8.173107079,169
03-10-2023 13:00,12.05961653,77.07913505,Weed,685,30.37930006,56.64260436,6.944633915,269
30-12-2023 11:00,12.76586638,77.81756774,Grass,278,25.8232145,43.40052062,4.401636325,61
13-05-2023 06:00,12.44186875,77.4896225,Tree,395,39.40083248,88.98210515,8.972253858,279
04-02-2023 13:00,12.45102529,77.72438874,Weed,969,29.84338691,43.77785876,6.347038445,80
13-10-2023 11:00,12.87978308,77.56515466,Weed,943,26.43711723,81.6408633,2.956530471,272
19-08-2023 19:00,12.65331833,77.28272943,Grass,898,30.17732144,63.34848303,3.807196667,237
28-08-2023 21:00,12.56904433,77.07757072,Tree,351,24.6619559,89.43342172,5.722780328,61
01-11-2023 18:00,12.42944098,77.20508658,Weed,817,38.27533688,70.95213848,4.460191518,113
17-05-2023 09:00,12.76837117,77.92988488,Grass,611,24.5854547,73.59908294,2.352185348,80
19-03-2023 18:00,12.76215979,77.38011278,Tree,865,36.15467598,55.27314514,9.302121174,80
28-10-2023 05:00,12.31494996,77.51706037,Tree,468,33.56759385,80.49846455,3.566719616,68
17-10-2023 22:00,12.15507738,77.73396724,Tree,758,36.06486103,48.398082,0.774271801,187
08-02-2023 05:00,12.66604474,77.91065929,Grass,527,36.91468287,69.75929193,3.477471558,210
02-03-2023 11:00,12.81377127,77.5656946,Tree,399,30.93034679,52.35777855,9.0210237,101
06-12-2023 23:00,12.7168728,77.79578928,Weed,848,26.77034758,57.73813396,3.845588181,168
26-07-2023 14:00,12.43811765,77.35658418,Grass,226,23.98408046,57.6228306,7.990377349,193
25-01-2023 03:00,12.42273748,77.02662833,Grass,19,21.76063994,78.52544519,0.477104173,223
19-05-2023 02:00,12.42430106,77.19235373,Grass,142,21.16534801,41.25843182,2.583184857,65
05-07-2023 07:00,12.90533054,77.84921195,Weed,298,33.76221342,81.54070405,4.523091185,145
19-10-2023 06:00,12.91502286,77.44446033,Grass,26,34.57179375,40.90774332,2.633776709,131
07-05-2023 11:00,12.53486186,77.50312798,Tree,820,25.86115176,48.88747125,7.057262838,58
22-11-2023 21:00,12.64276273,77.91178046,Weed,541,37.11219171,45.90727501,4.056282435,167
03-05-2023 13:00,12.24411608,77.98782694,Weed,489,22.32203049,74.72379412,4.790751835,252
08-02-2023 04:00,12.06433618,77.20698067,Tree,652,34.83430112,50.16531799,5.619936646,207
25-01-2023 12:00,12.68337626,77.65452666,Tree,271,36.29889665,33.72246967,9.162321867,283
05-12-2023 07:00,12.66643978,77.29596364,Tree,800,38.43882737,36.5846638,2.134158995,287
20-09-2023 08:00,12.28850585,77.79422539,Grass,220,33.16855064,50.78855644,0.177827273,75
01-09-2023 19:00,12.62071458,77.42865618,Grass,304,22.29455197,76.69229274,5.635027396,220
16-02-2023 01:00,12.0846965,77.59318753,Weed,159,32.78707139,30.68078224,7.309745029,143
25-06-2023 09:00,12.43575529,77.79986938,Weed,407,33.63496738,45.94039037,4.660507865,268
04-08-2023 05:00,12.54787247,77.93090427,Grass,653,24.09808653,44.79984662,5.488623785,199
18-11-2023 23:00,12.47622327,77.70838676,Grass,40,24.33013183,36.93983274,2.910973808,158
13-01-2023 11:00,12.82239674,77.03357457,Weed,352,25.89983563,35.3343348,3.754383621,94
13-02-2023 19:00,12.02275301,77.76868315,Grass,433,28.81560346,31.98369847,4.694310691,241
13-08-2023 03:00,12.80082789,77.52350393,Weed,242,36.35528936,36.69494964,8.31983352,159
05-06-2023 20:00,12.41180317,77.63192276,Grass,288,33.1520469,82.88425674,3.809867726,272
17-01-2023 23:00,12.42306549,77.86714879,Weed,517,23.13001742,73.58029516,3.331301036,134
06-12-2023 14:00,12.2958789,77.37104665,Grass,805,22.30624832,71.82981484,5.41109831,279
31-05-2023 15:00,12.25868733,77.4691224,Tree,563,37.96536445,86.8039523,2.303252599,54
11-01-2023 12:00,12.49180015,77.93187931,Weed,758,28.30764745,70.59700863,3.689689945,192
06-02-2023 12:00,12.35289759,77.42295646,Grass,604,39.11993893,43.24038087,1.958134767,248
06-05-2023 01:00,12.98693954,77.82588696,Grass,257,29.02090192,70.1815927,9.784869841,293
25-07-2023 02:00,12.83119905,77.4843076,Tree,248,24.91162398,72.29521443,0.065636483,153
30-11-2023 10:00,12.48948257,77.82397662,Weed,301,23.13688727,49.9379107,3.677055282,287
09-06-2023 00:00,12.81374256,77.63898255,Tree,253,38.19626388,85.0904395,7.270604126,279
16-06-2023 14:00,12.81548579,77.96593476,Tree,141,30.71490794,42.6590366,0.868502047,288
13-07-2023 05:00,12.15830162,77.76512948,Grass,222,30.4862286,81.07181303,7.365666555,94
25-04-2023 00:00,12.82655631,77.41766616,Tree,485,23.44597123,86.72142091,4.183814337,253
24-02-2023 19:00,12.94025538,77.4604068,Tree,998,25.32635705,52.38958252,9.165172964,73
26-07-2023 10:00,12.23483791,77.90495044,Grass,837,31.85369199,83.55903301,8.529075218,157
15-10-2023 00:00,12.79245612,77.67018445,Grass,93,25.18424606,60.05555594,9.437623071,134
25-04-2023 17:00,12.62851758,77.52948929,Tree,217,30.56764206,70.52329682,5.012897311,214
06-05-2023 01:00,12.306199,77.67576581,Grass,831,22.91562825,78.26292349,9.990989835,69
06-11-2023 14:00,12.94260621,77.02484448,Tree,321,28.76947923,58.97996586,0.313767784,286
10-09-2023 16:00,12.26352023,77.6769053,Weed,360,38.96207038,81.94231759,2.531916254,96
09-08-2023 05:00,12.0592016,77.52427028,Tree,217,28.97094209,48.19025169,8.670362635,292
05-04-2023 10:00,12.19425044,77.80732398,Weed,674,35.81036566,58.04621122,5.052804711,91
18-12-2023 09:00,12.72849194,77.98812908,Tree,845,36.13966678,30.86182447,8.512743855,235
31-08-2023 06:00,12.3462603,77.37710166,Grass,289,27.92700982,49.93008666,4.619030694,232
11-05-2023 13:00,12.27319618,77.03818626,Grass,840,28.12838882,79.92656603,4.207004097,196
22-12-2023 10:00,12.44664399,77.12400459,Tree,432,28.93753385,43.12787477,9.534469289,254
06-07-2023 13:00,12.14120355,77.71755488,Weed,586,30.75901684,70.76998038,9.224871018,262
10-03-2023 07:00,12.57941353,77.33811788,Tree,497,36.87653243,36.05857708,5.346374212,199
21-03-2023 15:00,12.84068984,77.64406059,Tree,914,28.98943709,74.34192052,3.452047715,180
29-05-2023 07:00,12.86960378,77.55638592,Weed,684,35.30755006,72.52711189,9.815172418,110
25-03-2023 06:00,12.52835633,77.4735909,Weed,794,33.759488,65.41881973,2.313563221,186
04-09-2023 21:00,12.69370776,77.48667535,Grass,42,27.48175382,51.24095497,5.414898678,187
27-03-2023 19:00,12.88114463,77.81066131,Grass,174,37.91239549,45.96878493,7.84676381,95
06-07-2023 15:00,12.41982088,77.23715662,Weed,798,26.76926846,59.41143288,2.149671265,151
26-03-2023 12:00,12.74165436,77.63264543,Tree,405,20.01154214,78.6916937,9.268082787,238
17-01-2023 13:00,12.85052987,77.37987486,Tree,473,30.06823191,30.37758881,1.289908533,189
22-09-2023 00:00,12.18335188,77.27168565,Tree,223,22.48948897,33.48629891,9.22397045,244
07-09-2023 10:00,12.26351183,77.63063671,Grass,215,20.21337152,87.6966836,2.654263029,170
12-03-2023 00:00,12.88996041,77.69674823,Tree,290,22.12701097,51.00583451,7.087159778,134
28-02-2023 10:00,12.37123415,77.01651454,Grass,833,35.78509019,50.44131889,9.237725191,87
11-05-2023 09:00,12.24346027,77.29159568,Grass,529,34.14180638,43.87863544,7.41990573,276
30-08-2023 23:00,12.13765592,77.67595773,Grass,954,22.47510388,47.70694992,6.132768153,187
06-11-2023 05:00,12.68631054,77.51081673,Tree,250,20.67013207,77.19205481,2.016971401,224
23-03-2023 13:00,12.23209253,77.06999335,Grass,760,35.90388035,72.17586238,3.733328456,193
11-02-2023 02:00,12.94507464,77.26194518,Grass,454,36.178035,85.45388811,6.440139093,128
25-09-2023 04:00,12.82051815,77.76189657,Weed,732,28.12895785,49.69629941,2.891632551,225
07-02-2023 07:00,12.97740038,77.75544355,Grass,409,29.50899885,46.04910361,9.653609479,131
06-09-2023 15:00,12.29800436,77.27637612,Weed,519,29.45181457,58.77160871,1.732486928,149
18-01-2023 12:00,12.71213393,77.64807869,Grass,556,23.33656842,71.17891413,7.529013291,203
16-11-2023 11:00,12.4113063,77.04383912,Grass,368,29.00006332,72.71370196,2.759652864,131
10-05-2023 19:00,12.00459265,77.28809092,Tree,451,24.72617293,40.69460485,5.927526402,149
12-09-2023 04:00,12.05570648,77.85561083,Grass,837,31.45380402,35.29939334,5.739234501,122
23-07-2023 14:00,12.66127785,77.69162951,Tree,801,39.09100517,68.23786015,2.142277123,295
22-04-2023 07:00,12.1383043,77.49696259,Tree,880,32.89985725,61.82614195,5.490132443,234
19-04-2023 23:00,12.98903644,77.68959795,Grass,816,35.1606562,31.12976971,2.582800949,56
12-08-2023 15:00,12.89971809,77.01835212,Grass,963,29.14380121,30.32625421,2.884752624,62
22-02-2023 00:00,12.66145417,77.18400938,Grass,828,32.86926733,58.10217649,3.019297721,221
16-02-2023 07:00,12.5286652,77.67323584,Grass,643,29.38786146,58.80514257,3.345665569,257
09-01-2023 17:00,12.90637069,77.73601298,Tree,873,36.80602359,76.30302151,1.266567382,92
08-03-2023 09:00,12.77411954,77.12712585,Tree,401,27.8609674,77.22401509,7.925805982,220
08-09-2023 07:00,12.84078272,77.18442023,Grass,447,37.17656559,31.13742028,9.052010404,157
06-08-2023 22:00,12.49170844,77.34037323,Grass,298,26.30239379,66.68327859,3.21420496,172
03-05-2023 11:00,12.37523329,77.19217714,Tree,112,32.93698162,63.56644776,4.07208727,174
26-03-2023 06:00,12.69887952,77.07175815,Tree,966,27.81726758,81.73926585,3.005164391,135
02-06-2023 05:00,12.35206151,77.0390833,Tree,630,28.3979977,81.10170873,9.005094449,145
01-03-2023 19:00,12.98738729,77.08640079,Grass,497,31.3012216,55.55072347,0.625751112,51
24-02-2023 08:00,12.63030851,77.61326018,Weed,841,20.67227966,42.13886097,5.145587592,235
29-09-2023 10:00,12.75617168,77.44894502,Grass,124,28.22481854,87.20519391,1.972428764,174
07-12-2023 12:00,12.93901189,77.00893993,Weed,168,29.03199714,54.17856281,4.63064314,53
14-06-2023 08:00,12.87652957,77.02628264,Weed,486,34.08467314,74.70599127,2.247895848,125
19-01-2023 12:00,12.30243277,77.52012201,Tree,453,27.47988305,51.03079208,1.554618283,198
30-05-2023 13:00,12.44294107,77.60811467,Weed,380,31.76006154,84.40168561,1.594754952,269
19-01-2023 20:00,12.28273266,77.6009894,Weed,182,39.33298882,30.72842967,6.406199857,252
18-08-2023 01:00,12.77131898,77.66154327,Grass,287,22.04195878,79.59627271,9.931553186,74
19-07-2023 20:00,12.82210507,77.18082779,Tree,72,22.48275272,79.01149575,4.225623257,149
04-09-2023 19:00,12.97077159,77.80200396,Grass,692,27.52930348,43.19516458,9.591032409,188
16-12-2023 15:00,12.57861473,77.90792483,Tree,19,22.59383434,38.24646611,5.423641443,255
17-05-2023 11:00,12.42389604,77.16186667,Weed,90,28.72140206,47.00094641,3.508528623,204
16-07-2023 02:00,12.09471511,77.47391656,Grass,411,22.75573197,49.41830933,0.057110769,272
28-07-2023 11:00,12.64142594,77.91766425,Grass,215,23.79983852,45.47024778,8.71557463,201
29-03-2023 22:00,12.54533371,77.77020834,Grass,15,23.91070138,49.84500002,5.787275894,183
20-10-2023 11:00,12.06184922,77.74987114,Weed,717,22.61201704,62.8716496,6.406602312,86
17-10-2023 00:00,12.72879363,77.93462331,Weed,164,34.14073387,84.28793657,5.00850836,297
16-04-2023 07:00,12.58341628,77.31301374,Tree,426,22.4636836,49.51545316,4.374858287,139
25-09-2023 00:00,12.05076641,77.44827249,Weed,730,22.74314973,36.75737871,7.699005494,92
01-06-2023 07:00,12.42273717,77.43514293,Tree,155,36.34966238,62.37827132,6.612692875,268
30-11-2023 20:00,12.89640758,77.77799813,Grass,616,34.95805805,80.61314747,4.047251058,104
17-06-2023 06:00,12.06063475,77.08235368,Grass,910,26.86028256,89.07928018,9.079272378,78
29-10-2023 18:00,12.6219052,77.03731497,Weed,386,30.65510789,80.29307658,8.976129493,95
18-09-2023 12:00,12.51262607,77.24329402,Grass,428,21.19138666,77.8062927,6.280790464,273
01-02-2023 00:00,12.39322841,77.27199792,Grass,59,27.14832478,73.85759653,3.616356335,123
07-05-2023 07:00,12.96041952,77.29641136,Tree,461,21.34483438,81.13448354,1.983277083,94
15-02-2023 02:00,12.76951734,77.25038628,Weed,256,21.95190916,81.98935278,7.986284995,212
06-11-2023 17:00,12.99166594,77.66832054,Tree,856,21.98512513,79.67183434,5.322151277,54
04-07-2023 23:00,12.66778611,77.06283038,Grass,962,20.04646308,33.28687852,9.012998985,69
28-09-2023 01:00,12.70175868,77.25041499,Weed,591,38.29764143,32.78472785,7.913898962,219
15-01-2023 01:00,12.96384098,77.06077697,Grass,270,39.02974372,78.01186663,6.939950409,182
29-06-2023 17:00,12.49137575,77.97433053,Grass,896,35.69037156,36.72106991,4.448167407,172
23-05-2023 09:00,12.35396689,77.31784792,Weed,943,20.13925667,84.19356596,6.510266829,89
29-01-2023 23:00,12.19003581,77.76734144,Weed,968,38.76541722,69.0509083,2.580507083,103
01-01-2023 07:00,12.50283223,77.85735902,Weed,517,34.92742148,53.29458918,8.881508553,195
10-01-2023 06:00,12.68818493,77.77718141,Weed,643,34.80769257,70.91344235,3.764454361,294
20-05-2023 16:00,12.78765022,77.51160672,Grass,158,30.20612016,63.21446864,7.270731554,240
17-05-2023 17:00,12.0589163,77.75478979,Tree,693,31.71802567,79.39219379,6.024741228,282
26-09-2023 12:00,12.95445773,77.19409674,Tree,330,31.6508999,31.87580374,1.02305124,197
14-06-2023 06:00,12.80675877,77.44419238,Tree,234,31.17674015,78.95329824,0.75211328,254
23-11-2023 14:00,12.5168931,77.21745943,Weed,534,23.89321148,77.05692891,8.697303514,137
25-11-2023 12:00,12.75633408,77.51964662,Weed,286,22.96807439,44.57380721,2.817292844,90
20-08-2023 04:00,12.42680424,77.72537227,Grass,615,32.89284197,36.10889195,4.966567101,97
15-02-2023 13:00,12.6567152,77.39444372,Tree,134,31.6547651,49.91207066,2.613798835,143
08-08-2023 11:00,12.03115753,77.7445185,Tree,905,33.29104159,59.74480618,5.029420586,233
18-08-2023 09:00,12.20263435,77.97128686,Weed,687,39.14873299,88.49363522,9.873324167,151
26-02-2023 05:00,12.79562685,77.93336162,Weed,537,37.99617148,84.97124479,9.947569168,66
27-03-2023 09:00,12.54194979,77.05671741,Weed,274,39.73165395,76.47694251,3.842055686,187
30-01-2023 18:00,12.05344589,77.28176301,Tree,965,20.91844491,39.68207856,2.92281092,139
29-09-2023 06:00,12.5553463,77.47153065,Grass,595,21.81205865,76.99878557,8.933737739,187
12-10-2023 08:00,12.49155535,77.94138935,Grass,380,36.22079883,78.69084787,5.379893769,233
26-11-2023 15:00,12.73738489,77.95041517,Tree,827,27.28430743,87.66136449,1.702053568,169
27-10-2023 01:00,12.90851306,77.78316912,Weed,47,26.13769975,86.41778506,9.658768376,270
08-06-2023 23:00,12.00527422,77.98507658,Grass,59,39.71376356,49.87331738,7.653886222,207
25-02-2023 15:00,12.14394893,77.22562916,Weed,34,34.28777954,89.50717344,7.633825683,70
26-04-2023 05:00,12.42056922,77.91906762,Grass,318,32.20401325,66.58014888,1.977094618,270
06-10-2023 01:00,12.40471318,77.54950394,Weed,694,38.04805134,50.48393045,2.310051313,87
14-03-2023 22:00,12.86080719,77.79470035,Weed,974,39.34184546,58.78294569,9.840494554,127
05-07-2023 16:00,12.98731392,77.33643745,Tree,98,39.21898448,60.71131785,7.168484084,122
28-10-2023 00:00,12.33324131,77.11127431,Tree,69,32.09184916,51.49991173,3.623550844,269
08-04-2023 14:00,12.19436914,77.50963621,Grass,117,25.66055478,75.97749041,5.889571718,238
17-05-2023 12:00,12.16423597,77.96946808,Weed,190,27.63387832,64.7544083,7.108311944,151
23-01-2023 16:00,12.62072331,77.98749327,Tree,36,31.63070523,58.50023409,5.760369062,80
01-02-2023 13:00,12.00971571,77.98625206,Weed,729,21.42519697,41.86468594,3.638724841,188
05-09-2023 08:00,12.94817518,77.34013053,Grass,487,28.98211435,48.76525219,9.978863349,266
29-06-2023 08:00,12.17096857,77.14284767,Weed,930,35.67408738,34.14262904,7.531737975,208
19-06-2023 06:00,12.24267925,77.57901177,Weed,117,35.96199851,54.57594997,3.321957989,166
16-05-2023 13:00,12.94681924,77.98229996,Weed,499,28.03659712,76.33520661,6.398537565,292
22-01-2023 21:00,12.40060715,77.40438472,Grass,771,23.8426495,34.45833427,6.262169654,116
18-05-2023 01:00,12.25663835,77.46909509,Tree,423,35.51272948,86.00760685,2.94446799,181
12-02-2023 21:00,12.68806562,77.55129752,Tree,696,32.56792375,39.67045662,3.182879587,161
09-03-2023 09:00,12.12626289,77.54404051,Weed,552,20.27731889,79.29481711,5.265216133,177
25-10-2023 09:00,12.11609343,77.83251281,Tree,58,26.29277066,42.48419888,7.675315589,121
06-04-2023 13:00,12.82828836,77.57345483,Weed,452,23.45863004,75.15193146,5.100639969,131
26-08-2023 14:00,12.62949304,77.38930787,Weed,351,26.04997934,69.5118161,9.236025682,69
18-06-2023 15:00,12.80879115,77.83658906,Grass,901,25.22669086,74.11199011,1.980736068,70
29-01-2023 19:00,12.03639136,77.68969203,Grass,130,39.46107712,73.99380148,1.977447518,140
27-01-2023 07:00,12.58494811,77.81572793,Weed,558,30.6829103,44.97040843,9.187696352,51
